cell_id,cellname,q1X,q1Y,q1Z,q2X,q2Y,q2Z,q3X,q3Y,q3Z,q4X,q4Y,q4Z,q5X,q5Y,q5Z,q6X,q6Y,q6Z,q7X,q7Y,q7Z,q8X,q8Y,q8Z,mptX,mptY,mptZ,UTMzone,q1Lat,q1Lon,q2Lat,q2Lon,q3Lat,q3Lon,q4Lat,q4Lon,q5Lat,q5Lon,q6Lat,q6Lon,q7Lat,q7Lon,q8Lat,q8Lon,mptLat,mptLon
151,c.151,195.0,2640.0,0.0,210.0,2640.0,0.0,195.0,2655.0,0.0,210.0,2655.0,0.0,195.0,2640.0,50.0,210.0,2640.0,50.0,195.0,2655.0,50.0,210.0,2655.0,50.0,202.5,2647.5,25.0,51N,23.84238609771639,120.0058702852967,23.845176729074186,120.15297733366458,23.97768599064957,120.00274866809418,23.980494398836367,120.1500085680425,23.84238609771639,120.0058702852967,23.845176729074186,120.15297733366458,23.97768599064957,120.00274866809418,23.980494398836367,120.1500085680425,23.911453719957603,120.07790121376387
152,c.152,195.0,2655.0,0.0,210.0,2655.0,0.0,195.0,2670.0,0.0,210.0,2670.0,0.0,195.0,2655.0,50.0,210.0,2655.0,50.0,195.0,2670.0,50.0,210.0,2670.0,50.0,202.5,2662.5,25.0,51N,23.97768599064957,120.00274866809418,23.980494398836367,120.1500085680425,24.112983112888966,119.99960387103462,24.11580933394486,120.14701775593662,23.97768599064957,120.00274866809418,23.980494398836367,120.1500085680425,24.112983112888966,119.99960387103462,24.11580933394486,120.14701775593662,24.046761238221087,120.07484471576626
153,c.153,195.0,2670.0,0.0,210.0,2670.0,0.0,195.0,2685.0,0.0,210.0,2685.0,0.0,195.0,2670.0,50.0,210.0,2670.0,50.0,195.0,2685.0,50.0,210.0,2685.0,50.0,202.5,2677.5,25.0,51N,24.112983112888966,119.99960387103462,24.11580933394486,120.14701775593662,24.24827745110575,119.99643578667477,24.251121521378867,120.14400479512639,24.112983112888966,119.99960387103462,24.11580933394486,120.14701775593662,24.24827745110575,119.99643578667477,24.251121521378867,120.14400479512639,24.182065997444443,120.07176555218227
154,c.154,195.0,2685.0,0.0,210.0,2685.0,0.0,195.0,2700.0,0.0,210.0,2700.0,0.0,195.0,2685.0,50.0,210.0,2685.0,50.0,195.0,2700.0,50.0,210.0,2700.0,50.0,202.5,2692.5,25.0,51N,24.24827745110575,119.99643578667477,24.251121521378867,120.14400479512639,24.383568992003305,119.99324430651234,24.386430948151986,120.1409695823835,24.24827745110575,119.99643578667477,24.251121521378867,120.14400479512639,24.383568992003305,119.99324430651234,24.386430948151986,120.1409695823835,24.317367984471428,120.06866361766333
155,c.155,195.0,2700.0,0.0,210.0,2700.0,0.0,195.0,2715.0,0.0,210.0,2715.0,0.0,195.0,2700.0,50.0,210.0,2700.0,50.0,195.0,2715.0,50.0,210.0,2715.0,50.0,202.5,2707.5,25.0,51N,24.383568992003305,119.99324430651234,24.386430948151986,120.1409695823835,24.518857722317218,119.99002932097603,24.52173760131214,120.1379120134625,24.383568992003305,119.99324430651234,24.386430948151986,120.1409695823835,24.518857722317218,119.99002932097603,24.52173760131214,120.1379120134625,24.4526671861791,120.06553880582258
156,c.156,195.0,2715.0,0.0,210.0,2715.0,0.0,195.0,2730.0,0.0,210.0,2730.0,0.0,195.0,2715.0,50.0,210.0,2715.0,50.0,195.0,2730.0,50.0,210.0,2730.0,50.0,202.5,2722.5,25.0,51N,24.518857722317218,119.99002932097603,24.52173760131214,120.1379120134625,24.654143628815234,119.98679071941574,24.65704146794162,120.13483198309123,24.518857722317218,119.99002932097603,24.52173760131214,120.1379120134625,24.654143628815234,119.98679071941574,24.65704146794162,120.13483198309123,24.587963589477766,120.06239100922527
157,c.157,195.0,2730.0,0.0,210.0,2730.0,0.0,195.0,2745.0,0.0,210.0,2745.0,0.0,195.0,2730.0,50.0,210.0,2730.0,50.0,195.0,2745.0,50.0,210.0,2745.0,50.0,202.5,2737.5,25.0,51N,24.654143628815234,119.98679071941574,24.65704146794162,120.13483198309123,24.789426698297206,119.98352839009236,24.792342535157037,120.13172938496126,24.654143628815234,119.98679071941574,24.65704146794162,120.13483198309123,24.789426698297206,119.98352839009236,24.792342535157037,120.13172938496126,24.72325718131104,120.05922011937892
158,c.158,195.0,2745.0,0.0,210.0,2745.0,0.0,195.0,2760.0,0.0,210.0,2760.0,0.0,195.0,2745.0,50.0,210.0,2745.0,50.0,195.0,2760.0,50.0,210.0,2760.0,50.0,202.5,2752.5,25.0,51N,24.789426698297206,119.98352839009236,24.792342535157037,120.13172938496126,24.92470691759507,119.98024222016753,24.927640790109315,120.12860411171822,24.789426698297206,119.98352839009236,24.792342535157037,120.13172938496126,24.92470691759507,119.98024222016753,24.927640790109315,120.12860411171822,24.858547948655715,120.0560260267235
159,c.159,195.0,2760.0,0.0,210.0,2760.0,0.0,195.0,2775.0,0.0,210.0,2775.0,0.0,195.0,2760.0,50.0,210.0,2760.0,50.0,195.0,2775.0,50.0,210.0,2775.0,50.0,202.5,2767.5,25.0,51N,24.92470691759507,119.98024222016753,24.927640790109315,120.12860411171822,25.059984273572777,119.9769320956933,25.06293621998365,120.1254560549518,24.92470691759507,119.98024222016753,24.927640790109315,120.12860411171822,25.059984273572777,119.9769320956933,25.06293621998365,120.1254560549518,24.993835878521786,120.05280862062128
160,c.160,195.0,2775.0,0.0,210.0,2775.0,0.0,195.0,2790.0,0.0,210.0,2790.0,0.0,195.0,2775.0,50.0,210.0,2775.0,50.0,195.0,2790.0,50.0,210.0,2790.0,50.0,202.5,2782.5,25.0,51N,25.059984273572777,119.9769320956933,25.06293621998365,120.1254560549518,25.19525875312626,119.97359790160172,25.19822881199952,120.12228510518584,25.059984273572777,119.9769320956933,25.06293621998365,120.1254560549518,25.19525875312626,119.97359790160172,25.19822881199952,120.12228510518584,25.12912095795238,120.04956778934663
161,c.161,195.0,2790.0,0.0,210.0,2790.0,0.0,195.0,2805.0,0.0,210.0,2805.0,0.0,195.0,2790.0,50.0,210.0,2790.0,50.0,195.0,2805.0,50.0,210.0,2805.0,50.0,202.5,2797.5,25.0,51N,25.19525875312626,119.97359790160172,25.19822881199952,120.12228510518584,25.330530343183323,119.9702395216941,25.3335185534106,120.1190911518682,25.19525875312626,119.97359790160172,25.19822881199952,120.12228510518584,25.330530343183323,119.9702395216941,25.3335185534106,120.1190911518682,25.26440317402375,120.0463034200758
162,c.162,210.0,2400.0,0.0,225.0,2400.0,0.0,210.0,2415.0,0.0,225.0,2415.0,0.0,210.0,2400.0,50.0,225.0,2400.0,50.0,210.0,2415.0,50.0,225.0,2415.0,50.0,217.5,2407.5,25.0,51N,21.679732858061936,120.19755890634485,21.68211758478771,120.34239085247528,21.815092483440818,120.19492977035266,21.817493585064625,120.33989719068562,21.679732858061936,120.19755890634485,21.68211758478771,120.34239085247528,21.815092483440818,120.19492977035266,21.817493585064625,120.33989719068562,21.74862526568994,120.26869417995586
163,c.163,210.0,2415.0,0.0,225.0,2415.0,0.0,210.0,2430.0,0.0,225.0,2430.0,0.0,210.0,2415.0,50.0,225.0,2415.0,50.0,210.0,2430.0,50.0,225.0,2430.0,50.0,217.5,2422.5,25.0,51N,21.815092483440818,120.19492977035266,21.817493585064625,120.33989719068562,21.950449587164353,120.1922800935358,21.952867093505358,120.33738404535802,21.815092483440818,120.19492977035266,21.817493585064625,120.33989719068562,21.950449587164353,120.1922800935358,21.952867093505358,120.33738404535802,21.8839919351524,120.26612277497419
164,c.164,210.0,2430.0,0.0,225.0,2430.0,0.0,210.0,2445.0,0.0,225.0,2445.0,0.0,210.0,2430.0,50.0,225.0,2430.0,50.0,210.0,2445.0,50.0,225.0,2445.0,50.0,217.5,2437.5,25.0,51N,21.950449587164353,120.1922800935358,21.952867093505358,120.33738404535802,22.08580415566384,120.18960978861875,22.088238096804382,120.33485133368626,21.950449587164353,120.1922800935358,21.952867093505358,120.33738404535802,22.08580415566384,120.18960978861875,22.088238096804382,120.33485133368626,22.01935609134277,120.26353131529079
165,c.165,210.0,2445.0,0.0,225.0,2445.0,0.0,210.0,2460.0,0.0,225.0,2460.0,0.0,210.0,2445.0,50.0,225.0,2445.0,50.0,210.0,2460.0,50.0,225.0,2460.0,50.0,217.5,2452.5,25.0,51N,22.08580415566384,120.18960978861875,22.088238096804382,120.33485133368626,22.221156175404605,120.18691876745261,22.223606581691865,120.33229897203532,22.08580415566384,120.18960978861875,22.088238096804382,120.33485133368626,22.221156175404605,120.18691876745261,22.223606581691865,120.33229897203532,22.154717720843067,120.26091971543926
166,c.166,210.0,2460.0,0.0,225.0,2460.0,0.0,210.0,2475.0,0.0,225.0,2475.0,0.0,210.0,2460.0,50.0,225.0,2460.0,50.0,210.0,2475.0,50.0,225.0,2475.0,50.0,217.5,2467.5,25.0,51N,22.221156175404605,120.18691876745261,22.223606581691865,120.33229897203532,22.356505632885998,120.18420694100756,22.358972534933727,120.32972687593426,22.221156175404605,120.18691876745261,22.223606581691865,120.33229897203532,22.356505632885998,120.18420694100756,22.358972534933727,120.32972687593426,22.290076810270207,120.25828788909838
167,c.167,210.0,2475.0,0.0,225.0,2475.0,0.0,210.0,2490.0,0.0,225.0,2490.0,0.0,210.0,2475.0,50.0,225.0,2475.0,50.0,210.0,2490.0,50.0,225.0,2490.0,50.0,217.5,2482.5,25.0,51N,22.356505632885998,120.18420694100756,22.358972534933727,120.32972687593426,22.49185251464146,120.1814742193651,22.494335943331702,120.32713496006882,22.356505632885998,120.18420694100756,22.358972534933727,120.32972687593426,22.49185251464146,120.1814742193651,22.494335943331702,120.32713496006882,22.425433346276062,120.25563574908479
168,c.168,210.0,2490.0,0.0,225.0,2490.0,0.0,210.0,2505.0,0.0,225.0,2505.0,0.0,210.0,2490.0,50.0,225.0,2490.0,50.0,210.0,2505.0,50.0,225.0,2505.0,50.0,217.5,2497.5,25.0,51N,22.49185251464146,120.1814742193651,22.494335943331702,120.32713496006882,22.62719680723855,120.17872051171024,22.629696793723426,120.32452313827395,22.49185251464146,120.1814742193651,22.494335943331702,120.32713496006882,22.62719680723855,120.17872051171024,22.629696793723426,120.32452313827395,22.56078731554747,120.2529632073453
169,c.169,210.0,2505.0,0.0,225.0,2505.0,0.0,210.0,2520.0,0.0,225.0,2520.0,0.0,210.0,2505.0,50.0,225.0,2505.0,50.0,210.0,2520.0,50.0,225.0,2520.0,50.0,217.5,2512.5,25.0,51N,22.62719680723855,120.17872051171024,22.629696793723426,120.32452313827395,22.762538497279024,120.17594572632363,22.76505507298247,120.3218913235265,22.62719680723855,120.17872051171024,22.629696793723426,120.32452313827395,22.762538497279024,120.17594572632363,22.76505507298247,120.3218913235265,22.696138704806323,120.25027017494928
170,c.170,210.0,2520.0,0.0,225.0,2520.0,0.0,210.0,2535.0,0.0,225.0,2535.0,0.0,210.0,2520.0,50.0,225.0,2520.0,50.0,210.0,2535.0,50.0,225.0,2535.0,50.0,217.5,2527.5,25.0,51N,22.762538497279024,120.17594572632363,22.76505507298247,120.3218913235265,22.897877571398812,120.17314977057346,22.900410768018418,120.31923942793733,22.762538497279024,120.17594572632363,22.76505507298247,120.3218913235265,22.897877571398812,120.17314977057346,22.900410768018418,120.31923942793733,22.83148750080962,120.24755656208083
171,c.171,210.0,2535.0,0.0,225.0,2535.0,0.0,210.0,2550.0,0.0,225.0,2550.0,0.0,210.0,2535.0,50.0,225.0,2535.0,50.0,210.0,2550.0,50.0,225.0,2550.0,50.0,217.5,2542.5,25.0,51N,22.897877571398812,120.17314977057346,22.900410768018418,120.31923942793733,23.033214016268097,120.17033255090743,23.03576386577689,120.31656736274392,22.897877571398812,120.17314977057346,22.900410768018418,120.31923942793733,23.033214016268097,120.17033255090743,23.03576386577689,120.31656736274392,22.966833690349475,120.24482227803107
172,c.172,210.0,2550.0,0.0,225.0,2550.0,0.0,210.0,2565.0,0.0,225.0,2565.0,0.0,210.0,2550.0,50.0,225.0,2550.0,50.0,210.0,2565.0,50.0,225.0,2565.0,50.0,217.5,2557.5,25.0,51N,23.033214016268097,120.17033255090743,23.03576386577689,120.31656736274392,23.168547818591332,120.16749397284444,23.171114353239634,120.31387503830223,23.033214016268097,120.17033255090743,23.03576386577689,120.31656736274392,23.168547818591332,120.16749397284444,23.171114353239634,120.31387503830223,23.10217726025319,120.24206723118995
173,c.173,210.0,2565.0,0.0,225.0,2565.0,0.0,210.0,2580.0,0.0,225.0,2580.0,0.0,210.0,2565.0,50.0,225.0,2565.0,50.0,210.0,2580.0,50.0,225.0,2580.0,50.0,217.5,2572.5,25.0,51N,23.168547818591332,120.16749397284444,23.171114353239634,120.31387503830223,23.303878965107256,120.16463394096633,23.306462217424542,120.31116236407902,23.168547818591332,120.16749397284444,23.171114353239634,120.31387503830223,23.303878965107256,120.16463394096633,23.306462217424542,120.31116236407902,23.237518197383302,120.23929132903835
174,c.174,210.0,2580.0,0.0,225.0,2580.0,0.0,210.0,2595.0,0.0,225.0,2595.0,0.0,210.0,2580.0,50.0,225.0,2580.0,50.0,210.0,2595.0,50.0,225.0,2595.0,50.0,217.5,2587.5,25.0,51N,23.303878965107256,120.16463394096633,23.306462217424542,120.31116236407902,23.43920744258893,120.16175235890933,23.4418074453857,120.30842924864372,23.303878965107256,120.16463394096633,23.306462217424542,120.31116236407902,23.43920744258893,120.16175235890933,23.4418074453857,120.30842924864372,23.372856488637566,120.23649447813986
175,c.175,210.0,2595.0,0.0,225.0,2595.0,0.0,210.0,2610.0,0.0,225.0,2610.0,0.0,210.0,2595.0,50.0,225.0,2595.0,50.0,210.0,2610.0,50.0,225.0,2610.0,50.0,217.5,2602.5,25.0,51N,23.43920744258893,120.16175235890933,23.4418074453857,120.30842924864372,23.57453323784376,120.15884912935569,23.57715002421343,120.30567559966043,23.43920744258893,120.16175235890933,23.4418074453857,120.30842924864372,23.57453323784376,120.15884912935569,23.57715002421343,120.30567559966043,23.50819212094905,120.23367658413248
176,c.176,210.0,2610.0,0.0,225.0,2610.0,0.0,210.0,2625.0,0.0,225.0,2625.0,0.0,210.0,2610.0,50.0,225.0,2610.0,50.0,210.0,2625.0,50.0,225.0,2625.0,50.0,217.5,2617.5,25.0,51N,23.57453323784376,120.15884912935569,23.57715002421343,120.30567559966043,23.709856337713482,120.15592415402479,23.712489941034338,120.30290132387951,23.57453323784376,120.15884912935569,23.57715002421343,120.30567559966043,23.709856337713482,120.15592415402479,23.712489941034338,120.30290132387951,23.64352508128612,120.23083755172021
177,c.177,210.0,2625.0,0.0,225.0,2625.0,0.0,210.0,2640.0,0.0,225.0,2640.0,0.0,210.0,2625.0,50.0,225.0,2625.0,50.0,210.0,2640.0,50.0,225.0,2640.0,50.0,217.5,2632.5,25.0,51N,23.709856337713482,120.15592415402479,23.712489941034338,120.30290132387951,23.845176729074186,120.15297733366458,23.847827183011297,120.30010632712944,23.709856337713482,120.15592415402479,23.712489941034338,120.30290132387951,23.845176729074186,120.15297733366458,23.847827183011297,120.30010632712944,23.77885535665248,120.2279772846646
178,c.178,210.0,2640.0,0.0,225.0,2640.0,0.0,210.0,2655.0,0.0,225.0,2655.0,0.0,210.0,2640.0,50.0,225.0,2640.0,50.0,210.0,2655.0,50.0,225.0,2655.0,50.0,217.5,2647.5,25.0,51N,23.845176729074186,120.15297733366458,23.847827183011297,120.30010632712944,23.980494398836367,120.1500085680425,23.98316173734357,120.29729051430823,23.845176729074186,120.15297733366458,23.847827183011297,120.30010632712944,23.980494398836367,120.1500085680425,23.98316173734357,120.29729051430823,23.914182934087176,120.22509568577611
179,c.179,210.0,2655.0,0.0,225.0,2655.0,0.0,210.0,2670.0,0.0,225.0,2670.0,0.0,210.0,2655.0,50.0,225.0,2655.0,50.0,210.0,2670.0,50.0,225.0,2670.0,50.0,217.5,2662.5,25.0,51N,23.980494398836367,120.1500085680425,23.98316173734357,120.29729051430823,24.11580933394486,120.14701775593662,24.118493591266727,120.29445378937497,23.980494398836367,120.1500085680425,23.98316173734357,120.29729051430823,24.11580933394486,120.14701775593662,24.118493591266727,120.29445378937497,24.049507800664642,120.22219265690539
180,c.180,210.0,2670.0,0.0,225.0,2670.0,0.0,210.0,2685.0,0.0,225.0,2685.0,0.0,210.0,2670.0,50.0,225.0,2670.0,50.0,210.0,2685.0,50.0,225.0,2685.0,50.0,217.5,2677.5,25.0,51N,24.11580933394486,120.14701775593662,24.118493591266727,120.29445378937497,24.251121521378867,120.14400479512639,24.253822732052747,120.29159605534112,24.11580933394486,120.14701775593662,24.118493591266727,120.29445378937497,24.251121521378867,120.14400479512639,24.253822732052747,120.29159605534112,24.18482994349469,120.21926809893449
181,c.181,210.0,2685.0,0.0,225.0,2685.0,0.0,210.0,2700.0,0.0,225.0,2700.0,0.0,210.0,2685.0,50.0,225.0,2685.0,50.0,210.0,2700.0,50.0,225.0,2700.0,50.0,217.5,2692.5,25.0,51N,24.251121521378867,120.14400479512639,24.253822732052747,120.29159605534112,24.386430948151986,120.1409695823835,24.389149147010016,120.28871721426172,24.251121521378867,120.14400479512639,24.253822732052747,120.29159605534112,24.386430948151986,120.1409695823835,24.389149147010016,120.28871721426172,24.32014934972253,120.21632191176782
182,c.182,210.0,2700.0,0.0,225.0,2700.0,0.0,210.0,2715.0,0.0,225.0,2715.0,0.0,210.0,2700.0,50.0,225.0,2700.0,50.0,210.0,2715.0,50.0,225.0,2715.0,50.0,217.5,2707.5,25.0,51N,24.386430948151986,120.1409695823835,24.389149147010016,120.28871721426172,24.52173760131214,120.1379120134625,24.524472823483304,120.28581716722654,24.386430948151986,120.1409695823835,24.389149147010016,120.28871721426172,24.52173760131214,120.1379120134625,24.524472823483304,120.28581716722654,24.455466006528756,120.2133539943231
183,c.183,210.0,2715.0,0.0,225.0,2715.0,0.0,210.0,2730.0,0.0,225.0,2730.0,0.0,210.0,2715.0,50.0,225.0,2715.0,50.0,210.0,2730.0,50.0,225.0,2730.0,50.0,217.5,2722.5,25.0,51N,24.52173760131214,120.1379120134625,24.524472823483304,120.28581716722654,24.65704146794162,120.13483198309123,24.65979374885384,120.28289581435105,24.52173760131214,120.1379120134625,24.524472823483304,120.28581716722654,24.65704146794162,120.13483198309123,24.65979374885384,120.28289581435105,24.59077990112938,120.21036424452225
184,c.184,210.0,2730.0,0.0,225.0,2730.0,0.0,210.0,2745.0,0.0,225.0,2745.0,0.0,210.0,2730.0,50.0,225.0,2730.0,50.0,210.0,2745.0,50.0,225.0,2745.0,50.0,217.5,2737.5,25.0,51N,24.65704146794162,120.13483198309123,24.65979374885384,120.28289581435105,24.792342535157037,120.13172938496126,24.79511191053925,120.27995305476729,24.65704146794162,120.13483198309123,24.65979374885384,120.28289581435105,24.792342535157037,120.13172938496126,24.79511191053925,120.27995305476729,24.72609102077579,120.20735255928203
185,c.185,210.0,2745.0,0.0,225.0,2745.0,0.0,210.0,2760.0,0.0,225.0,2760.0,0.0,210.0,2745.0,50.0,225.0,2745.0,50.0,210.0,2760.0,50.0,225.0,2760.0,50.0,217.5,2752.5,25.0,51N,24.792342535157037,120.13172938496126,24.79511191053925,120.27995305476729,24.927640790109315,120.12860411171822,24.930427295993645,120.27698878661465,24.792342535157037,120.13172938496126,24.79511191053925,120.27995305476729,24.927640790109315,120.12860411171822,24.930427295993645,120.27698878661465,24.861399352754788,120.2043188345046
186,c.186,210.0,2760.0,0.0,225.0,2760.0,0.0,210.0,2775.0,0.0,225.0,2775.0,0.0,210.0,2760.0,50.0,225.0,2760.0,50.0,210.0,2775.0,50.0,225.0,2775.0,50.0,217.5,2767.5,25.0,51N,24.927640790109315,120.12860411171822,24.930427295993645,120.27698878661465,25.06293621998365,120.1254560549518,25.06573989270753,120.27400290703048,24.927640790109315,120.12860411171822,24.930427295993645,120.27698878661465,25.06293621998365,120.1254560549518,25.06573989270753,120.27400290703048,24.996704884388542,120.20126296506793
187,c.187,210.0,2775.0,0.0,225.0,2775.0,0.0,210.0,2790.0,0.0,225.0,2790.0,0.0,210.0,2775.0,50.0,225.0,2775.0,50.0,210.0,2790.0,50.0,225.0,2790.0,50.0,217.5,2782.5,25.0,51N,25.06293621998365,120.1254560549518,25.06573989270753,120.27400290703048,25.19822881199952,120.12228510518584,25.201049688207846,120.2709953121406,25.06293621998365,120.1254560549518,25.06573989270753,120.27400290703048,25.19822881199952,120.12228510518584,25.201049688207846,120.2709953121406,25.13200760303459,120.19818484481621
188,c.188,210.0,2790.0,0.0,225.0,2790.0,0.0,210.0,2805.0,0.0,225.0,2805.0,0.0,210.0,2790.0,50.0,225.0,2790.0,50.0,210.0,2805.0,50.0,225.0,2805.0,50.0,217.5,2797.5,25.0,51N,25.19822881199952,120.12228510518584,25.201049688207846,120.2709953121406,25.3335185534106,120.1190911518682,25.336356670057985,120.26796589704966,25.19822881199952,120.12228510518584,25.201049688207846,120.2709953121406,25.3335185534106,120.1190911518682,25.336356670057985,120.26796589704966,25.267307496085827,120.19508436655
189,c.189,225.0,2400.0,0.0,240.0,2400.0,0.0,225.0,2415.0,0.0,240.0,2415.0,0.0,225.0,2400.0,50.0,240.0,2400.0,50.0,225.0,2415.0,50.0,240.0,2415.0,50.0,232.5,2407.5,25.0,51N,21.68211758478771,120.34239085247528,21.684376106160993,120.48724220002325,21.817493585064625,120.33989719068562,21.81976761522834,120.48488409441956,21.68211758478771,120.34239085247528,21.684376106160993,120.48724220002325,21.817493585064625,120.33989719068562,21.81976761522834,120.48488409441956,21.7509548658432,120.41360358439263
