row,col,data
5996,201,20.308786956800372
5996,202,0.3066477413360067
5996,229,20.61543469813638
5996,256,1.434446774606168
5996,257,19.180987923529905
5996,284,3.1755412905486478
5996,285,17.439893407587732
5996,312,4.916635806490824
5996,313,15.698798891645556
5996,340,6.657730322432998
5996,341,2.1848160593163404
5997,200,0.3722194112780858
5997,227,7.146308233692056
5997,228,16.99109067769097
5997,255,2.577733300377641
5997,256,19.568823978068647
5997,257,1.990841632936391
5997,284,17.577982345132217
5997,285,6.559416566250807
5997,312,13.00940741181784
5997,313,11.127991499564837
5997,340,8.440832478503772
5997,341,1.9123845423329697
5998,199,1.534876755606208
5998,200,16.71573777750598
5998,227,3.1030738205791244
5998,228,19.818811598085087
5998,229,0.5903360857772741
5998,256,19.228475512307813
5998,257,4.283745992133672
5998,284,15.53506560595145
5998,285,7.977155898490035
5998,312,11.841655699595051
5998,313,11.670565804846776
5998,340,8.14824579323831
5998,341,1.936814853568317
5999,172,4.826356093875327
5999,173,6.5918286072656
5999,200,14.169211779919257
5999,201,7.9352071821551835
5999,228,12.825833205029694
5999,229,9.278585757044748
5999,256,11.48245463014013
5999,257,10.621964331934311
5999,284,10.139076055250525
5999,285,11.965342906823912
5999,312,8.795697480360962
5999,313,13.308721481713148
5999,340,7.452318905471727
5999,341,2.0288951836706706
6000,172,5.6940971116510495
6000,173,12.707612861179822
6000,200,8.545444835482446
6000,201,12.98508601909552
6000,228,8.267971677566726
6000,229,13.26255917701124
6000,256,7.990498519651006
6000,257,13.54003233492728
6000,284,7.7130253617349664
6000,285,13.817505492842999
6000,312,7.435552203819285
6000,313,14.094978650758678
6000,340,7.158079045903568
6000,341,2.0769781087488077
6001,172,7.380013444496854
6001,173,8.791334226355712
6001,200,12.136602021278778
6001,201,9.750127503722055
6001,228,11.177808743912433
6001,229,10.708920781088725
6001,256,10.219015466545764
6001,257,11.66771405845507
6001,284,9.26022218917942
6001,285,12.62650733582174
6001,312,8.30142891181271
6001,313,13.585300613188123
6001,340,7.342635634446365
6001,341,2.045205262603415
6002,172,10.627954231668589
6002,173,1.9641875569760336
6002,200,18.43227072969354
6002,201,4.115056863381264
6002,228,16.281401423288308
6002,229,6.265926169786161
6002,256,14.13053211688341
6002,257,8.41679547619139
6002,284,11.97966281047818
6002,285,10.567664782596621
6002,312,9.82879350407295
6002,313,12.718534089001853
6002,340,7.6779241976677195
6002,341,1.9932660025702729
6003,173,17.46784350351374
6003,174,2.6291958729809903
6003,201,19.75622778437513
6003,202,0.7792357624037883
6003,229,20.53546354677861
6003,256,1.0707243481737188
6003,257,19.4647391986052
6003,284,2.9206844587509204
6003,285,17.614779088027998
6003,312,4.770644569328123
6003,313,15.764818977450794
6003,340,6.620604679905325
6003,341,2.1876398001167536
6004,203,2.6284827061648666
6004,230,15.830214858835257
6004,231,2.012318644945631
6004,258,17.84253350378066
6004,285,10.269714546661309
6004,286,7.572818957119578
6004,313,17.84253350378089
6004,340,4.709214234487159
6004,341,2.943955945298605
6005,284,11.225760315404155
6005,285,3.47705668818721
6005,312,16.31918915876071
6005,313,10.309187291031831
6005,340,9.487058555916056
6005,341,1.9346095910697063
6006,177,8.045523586846107
6006,204,15.8418824882817
6006,231,7.619306528168228
6006,232,8.222575960113591
6006,259,15.8418824882817
6006,286,15.8418824882817
6006,313,15.84188248828182
6006,340,1.2270624548016924
6006,341,5.567971592650021
6007,174,14.995648867014516
6007,201,8.179543386998832
6007,202,11.39905972810959
6007,229,12.543802725565
6007,230,7.0348003895434195
6007,257,16.90806206413115
6007,258,2.670541050977271
6007,285,19.578603115108706
6007,312,1.6937182875886143
6007,313,17.884884827519805
6007,340,6.057977626154783
6007,341,2.339842195265651
6008,173,11.804084584242249
6008,200,8.870206526463573
6008,201,12.709316479885592
6008,228,8.53220925064193
6008,229,13.047313755707233
6008,256,8.194211974820307
6008,257,13.385311031529174
6008,284,7.8562146989983255
6008,285,13.723308307350838
6008,312,7.518217423176703
6008,313,14.06130558317246
6008,340,7.180220147355042
6008,341,2.075851134853847
6009,228,13.1110980140507
6009,255,4.819736578743124
6009,256,19.417691328045567
6009,257,0.3732101232946617
6009,284,19.044481204750905
6009,285,5.566156825332448
6009,312,13.851534502713122
6009,313,10.759103527370236
6009,340,8.658587800675367
6009,341,1.8976149402316718
6010,228,6.889788708184112
6010,229,9.131591154620905
6010,256,11.79113980494615
6010,257,10.54937573688011
6010,284,10.373355222686943
6010,285,11.967160319139646
6010,312,8.955570640427409
6010,313,13.384944901398852
6010,340,7.537786058168201
6010,341,2.044696570182764
6011,205,15.180257671569553
6011,232,15.601976148485788
6011,259,15.601976148485706
6011,286,15.601976148485788
6011,313,14.243243742603187
6011,314,1.3587324058826005
6011,341,6.69213139378547
6012,232,1.22891511649089
6012,259,16.43872362468555
6012,286,16.43872362468555
6012,313,16.438723624685426
6012,340,1.744989114186304
6012,341,5.306047074790225
6013,232,14.366773799339095
6013,259,15.917922910667475
6013,286,15.917922910667475
6013,313,15.917922910667475
6013,340,0.1690234690613236
6013,341,6.658626478645658
6014,229,1.4804904911002685
6014,256,13.192137006197385
6014,257,9.52143513742335
6014,284,11.36197252375073
6014,285,11.351599619870328
6014,312,9.53180804130375
6014,313,13.181764102316981
6014,340,7.701643558857133
6014,341,2.0408536582078503
6015,202,2.59122978239059
6015,229,14.85736552206036
6015,230,5.106552013924017
6015,257,18.640349667088756
6015,258,1.3235678688956187
6015,285,19.96391753598438
6015,312,2.4594162761327794
6015,313,17.50450125985131
6015,340,6.242400421161464
6015,341,2.3206917162710177
6016,174,7.442617173624578
6016,175,3.9012331024531206
6016,202,18.76709099310478
6016,229,3.1475613683336006
6016,230,15.61952962477092
6016,257,10.196355839120562
6016,258,8.57073515398422
6016,285,17.245150309907284
6016,286,1.5219406831972357
6016,313,18.767090993104517
6016,340,5.526853787589749
6016,341,2.5228853999154044
6017,232,11.67337820544441
6017,259,15.695664513723157
6017,286,15.695664513723099
6017,313,10.930995054396453
6017,314,4.764669459326646
6017,341,6.732316998754427
6018,150,0.215678866439467
6018,177,15.651355092593754
6018,204,12.61901707982343
6018,205,3.0323380127702224
6018,232,15.651355092593652
6018,259,15.651355092593652
6018,286,15.651355092593754
6018,313,15.651355092593652
6018,340,0.2721902310742157
6018,341,6.4411211965039055
6019,203,14.866082417591509
6019,230,12.905179364221993
6019,231,4.656398365105974
6019,258,17.561577729327748
6019,285,8.707792667060927
6019,286,8.85378506226682
6019,313,17.561577729327748
6019,340,4.5104059699000585
6019,341,3.0222542859768975
6020,172,3.901427057183386
6020,173,11.711948738087955
6020,200,9.462643309395766
6020,201,12.16315534848018
6020,228,9.011436699003545
6020,229,12.614361958872399
6020,256,8.560230088611343
6020,257,13.0655685692646
6020,284,8.109023478219122
6020,285,13.5167751796565
6020,312,7.657816867827221
6020,313,13.967981790048723
6020,340,7.206610257434999
6020,341,2.0693099681001166
6021,145,0.7017815315182339
6021,172,4.478424533294049
6021,173,16.7029031380274
6021,200,4.894461789326484
6021,201,16.286865881995283
6021,228,5.310499045358603
6021,229,15.870828625963165
6021,256,5.726536301390741
6021,257,15.454791369930708
6021,284,6.142573557423177
6021,285,15.03875411389859
6021,312,6.558610813455297
6021,313,14.622716857866155
6021,340,6.97464806948773
6021,341,2.110625906211045
6022,173,3.7810738165719617
6022,200,1.818038267677272
6022,201,19.145687805992896
6022,228,2.8234271892884495
6022,229,18.14029888438141
6022,256,3.8288161108999375
6022,257,17.13490996277023
6022,284,4.834205032511075
6022,285,16.129521041158785
6022,312,5.839593954122561
6022,313,15.124132119547609
6022,340,6.844982875733699
6022,341,2.1469555846992665
6023,201,13.604386731367608
6023,202,1.673139640563839
6023,229,20.54270853966979
6023,256,0.39555237606907395
6023,257,20.14715616360041
6023,284,2.464244392702289
6023,285,18.078464146967196
6023,312,4.532936409335544
6023,313,16.00977213033424
6023,340,6.601628425968459
6023,341,2.2097236375999936
6024,255,9.43000050720645
6024,256,13.742316079411339
6024,283,5.131026784927533
6024,284,18.87334286433887
6024,285,2.178152673466165
6024,312,16.695190190872705
6024,313,9.487332131860224
6024,340,9.386010732478612
6024,341,1.8444178963622224
6025,231,6.409954096240975
6025,232,0.08202555383062395
6025,259,16.390191529882827
6025,286,16.390191529882827
6025,313,16.390191529882827
6025,340,2.019589102836823
6025,341,5.010630290104009
6026,231,13.82841463836794
6026,258,3.1099086379864946
6026,259,13.241811082573342
6026,286,16.351719720559696
6026,313,16.351719720559835
6026,340,2.2989963965326936
6026,341,4.714721342996061
6027,203,6.511879881058019
6027,204,5.750833586800096
6027,231,16.72727363306344
6027,258,15.579641220812016
6027,259,1.147632412251605
6027,286,16.72727363306344
6027,313,16.727273633063625
6027,340,3.455568762296886
6027,341,3.719234733549241
6028,202,1.4776036467340985
6028,203,3.6222018497637265
6028,230,18.427024837461392
6028,257,5.465851799011643
6028,258,12.961173038449749
6028,285,14.553905447787038
6028,286,3.873119389674355
6028,313,18.427024837461392
6028,340,5.21493425910104
6028,341,2.688940880511255
6029,174,1.5825912713517896
6029,201,0.018843888669701773
6029,202,19.03830271680776
6029,229,6.205219983507491
6029,230,12.851926621970243
6029,257,12.391596078345056
6029,258,6.665550527132408
6029,285,18.577972173182843
6029,286,0.47917443229461854
6029,313,19.05714660547746
6029,340,5.707201662543215
6029,341,2.4669506282144265
6030,174,8.06886863440421
6030,201,12.549148103712763
6030,202,7.39750338423759
6030,229,15.966624330498918
6030,230,3.9800271574517243
6030,257,19.384100557284782
6030,258,0.5625509306655679
6030,285,19.94665148795035
6030,312,2.854925296120546
6030,313,17.091726191829807
6030,340,6.272401522906702
6030,341,2.2832847153631057
6031,178,7.072285629210663
6031,205,15.344441704412471
6031,232,15.344441704412473
6031,259,15.344441704412473
6031,286,15.344441704412471
6031,313,4.895426949196772
6031,314,10.44901475521574
6031,341,6.581667544734458
6032,177,4.9168256259720575
6032,178,6.704586033030543
6032,205,15.517968777624452
6032,232,15.517968777624366
6032,259,15.517968777624366
6032,286,15.517968777624452
6032,313,14.077111766970988
6032,314,1.4408570106533793
6032,341,6.656098242696184
6033,175,4.765096730574431
6033,176,6.404963018333929
6033,203,17.243959217065584
6033,230,8.639660105819367
6033,231,8.604299111246428
6033,258,17.243959217065793
6033,285,6.4403240129066806
6033,286,10.803635204158903
6033,313,17.243959217065793
6033,340,4.240987919994182
6033,341,3.1554367207960294
6034,146,6.023054596331426
6034,173,15.84699166390954
6034,174,4.519380683165834
6034,201,18.056755611541924
6034,202,2.30961673553345
6034,229,20.266519559174288
6034,230,0.09985278790078418
6034,257,20.366372347075373
6034,284,2.1099111597315785
6034,285,18.256461187343795
6034,312,4.319675107363942
6034,313,16.04669723971143
6034,340,6.529439054996305
6034,341,2.2062773993975373
6035,146,7.133802102224112
6035,173,8.53272241605394
6035,174,11.31729141368101
6035,201,12.042456479802803
6035,202,7.8075573499324395
6035,229,15.552190543551397
6035,230,4.297823286183552
6035,257,19.061924607300284
6035,258,0.7880892224346658
6035,285,19.850013829734948
6035,312,2.7216448413141987
6035,313,17.128368988420753
6035,340,6.231378905063064
6035,341,2.2828566925820164
6036,178,8.102267811980814
6036,205,15.315655250112092
6036,232,15.315655250112092
6036,259,15.315655250112092
6036,286,15.315655250112092
6036,313,0.07600664405323528
6036,314,15.239648606058857
6036,341,6.5693202156073305
6037,340,8.52656155455297
6037,341,2.625639763179651
6037,366,1.1877766954859423
6037,367,18.34077669155103
6037,393,19.528553387037228
6037,420,5.2198683430713855
6038,340,11.088161720193591
6038,341,2.073022173584231
6038,366,12.922054677580965
6038,367,10.124416147652559
6038,392,14.755947634968017
6038,393,8.290523190265185
6038,419,3.6437594276881646
6039,337,0.2427717331142954
6039,338,15.614502361588958
6039,339,15.614502361588958
6039,340,15.614502361588958
6039,341,1.5259441745702393
6039,362,1.3398363199608603
6039,363,15.614502361588947
6039,364,15.371730628474662
6040,340,8.801849602123093
6040,341,2.7117548011610695
6040,366,1.2147276879337001
6040,367,18.946676492355298
6040,393,12.576691086737007
6041,341,9.200562044831058
6041,368,16.111049465860834
6041,395,16.11104946586093
6041,422,16.111049465860926
6041,449,0.26028426198212146
6042,341,9.261922814918211
6042,368,16.218497945347174
6042,395,16.21849794534727
6042,422,13.933022499764405
6043,341,9.22396912587298
6043,368,16.15203746623299
6043,395,16.152037466233086
6043,422,15.99749046900415
6044,341,9.228465261079343
6044,368,16.159910621847057
6044,395,16.159910621847057
6044,422,13.835509449468184
6045,341,9.318245755825368
6045,368,16.317124712124862
6045,395,16.317124712124862
6045,422,13.123514345572351
6046,341,9.20861179101081
6046,368,16.125145328511298
6046,395,16.125145328511298
6046,422,16.125145328511298
6046,449,0.8319652343440119
6047,341,9.228876641083712
6047,368,16.16063098692549
6047,395,16.16063098692558
6047,422,13.37600966765681
6048,341,9.195807008757109
6048,368,16.10272295047793
6048,395,16.102722950477844
6048,422,14.105806843130889
6049,341,9.320990152387168
6049,368,16.321930408618858
6049,395,16.321930408618766
6049,422,9.538823467556993
6050,341,9.266556033627062
6050,368,16.226611147067143
6050,395,16.226611147067064
6050,422,10.11346464670903
6051,341,9.279716876644546
6051,368,16.249657020985843
6051,395,16.249657020985843
6051,422,7.7391450001893345
6052,341,9.223075705594635
6052,368,16.150473003298337
6052,395,16.150473003298337
6052,422,6.049110022921183
6053,341,9.190020401924652
6053,368,16.092590057675938
6053,395,16.092590057675938
6053,422,14.956539769823117
6054,340,1.6569632692209575
6054,341,8.07832235899421
6054,367,17.047400751846144
6054,394,12.794137166992906
6055,340,16.91200419494532
6055,341,1.7899024472058502
6055,365,11.85964652295406
6055,366,18.31550357782965
6055,367,1.403499382884327
6056,341,10.466936337800064
6056,368,14.958853563935502
6056,369,3.3697363931373467
6056,396,18.328589957072605
6056,423,6.481353301588814
6056,424,11.847236655484034
6056,451,14.808950051866903
6057,341,9.772499850274833
6057,368,17.11256635472064
6057,395,8.674552441522874
6057,396,8.438013913197768
6057,423,14.992821185577696
6058,339,8.82148054814358
6058,340,16.513381061383257
6058,341,1.6137880701893859
6058,364,12.799589814979802
6058,365,16.513381061383274
6058,366,7.691900513239675
6059,341,10.135185077495937
6059,368,17.74766229862338
6059,395,1.0769400547431587
6059,396,16.67072224388022
6059,423,15.42572532922698
6059,424,2.321936969396402
6059,451,3.6368148617759073
6060,341,9.944593119105882
6060,368,17.41391785404959
6060,395,4.494067294747302
6060,396,12.919850559302288
6060,423,17.413917854049593
6060,450,0.2501272767462425
6061,341,9.616659437511002
6061,368,16.839675134968854
6061,395,13.513313190421915
6061,396,3.3263619445467802
6061,423,14.034803642587335
6062,341,9.36158622561338
6062,368,16.39301795095389
6062,395,16.39301795095389
6062,422,9.111682258960563
6062,423,5.726262398326748
6063,341,9.160368392684873
6063,368,16.040666600685388
6063,395,16.040666600685388
6063,422,10.961880053882721
6064,340,3.8992858038974227
6064,341,5.907178833250813
6064,367,17.172041890970284
6064,394,14.520865013546855
6065,340,4.303826260468565
6065,341,5.376353875524916
6065,367,16.95090585221959
6065,394,16.95090585221959
6065,421,2.4432335968731427
6066,340,7.642349778437584
6066,341,3.2466573617795733
6066,367,19.067675628437367
6066,393,4.808473254880441
6066,394,6.511988797579971
6067,340,7.228504367127011
6067,341,3.269786789589698
6067,367,18.38349519395903
6067,393,10.536804457727966
6067,394,7.846690736231063
6067,420,0.34824753350764376
6068,340,6.5288410277360045
6068,341,3.8243444028555045
6068,367,18.129401420123187
6068,394,13.855971029453446
6069,340,14.633095126943436
6069,341,1.857147851445412
6069,365,5.501852604127982
6069,366,19.003604453866163
6069,367,4.370509326922696
6069,392,7.734803332407808
6070,340,15.076277386561948
6070,341,1.813479814187672
6070,365,7.538304169592275
6070,366,18.556763290047954
6070,367,3.480485903486034
6070,391,0.6519427175441718
6070,392,11.018459120455677
6071,340,17.065019812401157
6071,341,1.7589095038669194
6071,365,14.030765208000313
6071,366,17.998362626657997
6071,367,0.9333428142568361
6071,392,3.6339759021097024
6072,339,1.8392697010101897
6072,340,17.27439553076072
6072,341,1.6881590344006432
6072,364,3.7164293693922397
6072,365,17.274395530760746
6072,366,15.435125829750556
6072,391,5.644291074032916
6073,339,8.102847115538854
6073,340,16.526278447262584
6073,341,1.6150484812094696
6073,364,14.664230537131626
6073,365,16.526278447262584
6073,366,8.423431331723728
6074,339,13.50183406376948
6074,340,16.107296479246486
6074,341,1.5741030140701058
6074,363,6.600554136416505
6074,364,16.1072964792465
6074,365,16.107296479246486
6074,366,2.6054624154770227
6075,338,7.807939523125309
6075,339,15.77429437108836
6075,340,15.774294371088358
6075,341,1.5415600219659469
6075,363,11.655946397738306
6075,364,15.774294371088358
6075,365,7.966354847963049
6076,340,5.767532946975557
6076,341,4.064269673827595
6076,367,17.216411083421846
6076,394,17.216411083421846
6076,420,6.557050358204266
6076,421,1.388026347113677
6077,340,7.251379890168928
6077,341,3.147430248401467
6077,367,18.209294574859605
6077,393,11.463314389207854
6077,394,6.7459801856517485
6077,420,6.943618444278296
6078,341,10.75501751322339
6078,368,13.076167987562698
6078,369,5.756879202101833
6078,396,18.833047189664786
6078,423,1.8224358487041323
6078,424,17.0106113409604
6078,451,9.401750899510402
6078,452,7.057243198882945
6079,341,9.856576964952048
6079,368,17.25979329008727
6079,395,5.312546543106884
6079,396,11.947246746980388
6079,423,17.259793290087458
6079,450,3.8043376838293264
6080,341,9.431366281654247
6080,368,16.515209391990602
6080,395,16.51520939199048
6080,422,7.947289934616163
6080,423,3.7474407517271393
6081,341,9.40531645450076
6081,368,16.469593694623036
6081,395,16.469593694623146
6081,422,9.855128181143604
6082,341,9.297836023038117
6082,368,16.281385350451327
6082,395,16.281385350451327
6082,422,12.644048246874553
6083,341,9.144384434112368
6083,368,16.012677185911887
6083,395,16.012677185911876
6083,422,8.597458657897745
6084,341,11.38850331389841
6084,368,11.786399441922542
6084,369,8.155940964924929
6084,396,17.529055967109237
6084,397,2.4132844397379687
6084,424,5.660470798396393
6085,341,10.274914913689482
6085,368,17.818481904829447
6085,369,0.17386047874941007
6085,396,17.992342383578862
6085,423,12.97001456636557
6085,424,5.022327817213508
6085,451,0.12844713160178514
6086,341,9.56217330498307
6086,368,16.74426479241756
6086,395,16.74426479241756
6086,422,1.8441935356693648
6087,341,9.2855077431192
6087,368,16.25979737282182
6087,395,16.25979737282181
6087,422,3.2696129945033534
6088,341,9.05764244508166
6088,368,15.860783804917176
6088,395,15.860783804917176
6088,422,13.385025569689368
6089,341,9.37571760553322
6089,368,16.417763326268947
6089,395,16.417763326268823
6089,422,7.8978774545854336
6089,423,7.096741918917773
6090,341,15.32821802042936
6090,368,1.2076112125664105
6090,369,18.326839494998822
6090,370,7.306700685938936
6090,397,11.020138809059915
6090,398,15.821012584444254
6090,425,2.505826910554568
6090,426,18.326839494998854
6090,427,6.008484987950748
6090,454,12.318354507048074
6090,455,14.522796886456096
6090,482,3.804042608542758
6090,483,3.7787070413626425
6091,341,12.979653362271375
6091,368,5.415401233951349
6091,369,17.313192557421335
6091,396,3.0742466412137803
6091,397,19.654347150158568
6091,424,0.7330920484765461
6091,425,20.387439198635118
6091,426,1.6080625442606884
6091,453,18.779376654374428
6091,454,3.9492171369982576
6091,481,10.391730309097401
6092,341,12.370754854848988
6092,368,6.838668713100757
6092,369,14.823686524042884
6092,396,6.466326668569411
6092,397,15.196028568574233
6092,424,6.093984624038024
6092,425,15.56837061310562
6092,452,5.721642579506637
6092,453,15.940712657637008
6092,480,5.349300534975248
6092,481,7.537288987075743
6093,341,14.372155616329644
6093,368,2.7835082477852393
6093,369,19.013808962202535
6093,370,3.369678994969546
6093,397,15.644129967232955
6093,398,9.522866237724365
6093,425,9.49094272447817
6093,426,15.676053480479506
6093,453,3.3377554817230273
6093,454,19.013808962202503
6093,455,2.815431761031791
6093,482,1.0900294276938343
6094,341,13.21851575717609
6094,368,4.9493795673799985
6094,369,18.197484742802867
6094,396,1.9381913629159715
6094,397,20.135676105718805
6094,398,1.072996841548431
6094,425,19.062679264170374
6094,426,4.084185046012494
6094,453,16.051491059706347
6094,454,7.095373250476521
6094,481,3.8863551433546735
6095,341,15.582415381116537
6095,368,0.8638113572322623
6095,369,18.227532075055855
6095,370,8.194931447386274
6095,397,10.032600627669607
6095,398,17.25367425200478
6095,425,0.9738578230510724
6095,426,18.227532075055883
6095,427,8.08488498156743
6095,454,10.14264709348842
6095,455,13.55246679798846
6096,341,15.156565224306705
6096,368,1.5234313964975912
6096,369,18.486621779851447
6096,370,6.530518026966086
6096,397,11.95610375288536
6096,398,14.584467450429765
6096,425,3.9021543294216845
6096,426,18.486621779851447
6096,427,4.151795094041624
6096,454,14.334826685809823
6096,455,7.496871533636789
6097,341,14.844435206997879
6097,368,2.0330077712867434
6097,369,18.705453726615453
6097,370,5.255540688852502
6097,397,13.44991303776295
6097,398,12.544089148992112
6097,425,6.161364577623342
6097,426,18.705453726615453
6097,427,1.127183882515903
6097,454,17.578269844099548
6097,455,1.8897871706810419
6098,341,16.118435692866306
6098,342,0.2609141960545823
6098,369,17.603323496009708
6098,370,11.078458659603417
6098,397,6.78577903246084
6098,398,17.864237692064286
6098,399,4.031765431087995
6098,426,13.832472260976292
6098,427,14.849309894636828
6098,454,3.0149277974274575
6098,455,13.222937108501958
6099,341,16.15102160925187
6099,368,0.07183639408553924
6099,369,17.97997007516618
6099,370,10.230151394076392
6099,397,7.749818681089816
6099,398,17.97997007516618
6099,399,2.5521691070717356
6099,426,15.427800968094473
6099,427,12.854156895233636
6099,454,5.125813179932541
6099,455,9.203345886087359
6100,341,16.13869713891727
6100,342,0.2937445392582079
6100,369,17.592949133965536
6100,370,11.181801737987277
6100,397,6.704891935236499
6100,398,17.88669367322378
6100,399,4.183165263492541
6100,426,13.703528409731206
6100,427,15.07122246222161
6100,454,2.8154712110021656
6100,455,4.379609188902588
6101,341,15.878247402219008
6101,368,0.5110507719757027
6101,369,18.164437527861928
6101,370,9.12881627219087
6101,397,9.035621255671025
6101,398,18.164437527861928
6101,399,0.6042457884951729
6101,426,17.560191739366722
6101,427,10.244112832661777
6101,454,6.425343938153938
6102,341,15.982615468282795
6102,342,0.969341747666279
6102,369,16.744364911388192
6102,370,12.940106528348432
6102,397,4.773600130706038
6102,398,17.71370665905447
6102,399,7.197164649976113
6102,426,10.516542009078357
6102,427,17.71370665905444
6102,428,0.09519183104660983
6103,341,16.164417945101466
6103,342,0.2990575623168234
6103,369,17.61614276031518
6103,370,11.212951265415764
6103,397,6.702249057216272
6103,398,17.915200322632007
6103,399,4.211644645882667
6103,426,13.703555676749366
6103,427,15.125538348981577
6103,454,0.4618342436292426
6104,341,12.522844740661533
6104,368,6.4706426438764995
6104,369,15.458036287585053
6104,396,5.592652482962385
6104,397,16.336026448499492
6104,424,4.714662322047945
6104,425,17.21401660941393
6104,452,3.8366721611335053
6104,453,18.092006770328044
6104,480,2.9586820002193894
6104,481,8.193065341333188
6105,341,15.209245374282618
6105,368,1.3772953855706864
6105,369,18.383043632098293
6105,370,6.872480082893351
6105,397,11.51056354920494
6105,398,15.122255551357759
6105,425,3.2607880807405327
6105,426,18.383043632098293
6105,427,4.988987387723505
6105,454,13.394056244374786
6105,455,13.238762856187542
6105,482,5.144280775910717
6105,483,6.480278669116283
6106,341,15.41792369134093
6106,368,1.1012020038436234
6106,369,18.308326782261467
6106,370,7.588705674105271
6106,397,10.719621108156227
6106,398,16.27861335205414
6106,425,2.0297134302073307
6106,426,18.3083267822615
6106,427,6.660194247741161
6106,454,11.648132534520308
6106,455,14.631351451201837
6107,341,15.51218134897998
6107,368,0.9872160316199582
6107,369,18.28646167650814
6107,370,7.889610775669405
6107,397,10.396850900838702
6107,398,16.766437582958428
6107,425,1.5200240935496816
6107,426,18.28646167650814
6107,427,7.356802713739681
6107,454,10.929658962768427
6107,455,8.715221018076457
6108,341,14.137611238369958
6108,368,3.168044959063215
6108,369,19.1800470975553
6108,370,2.4081948833136284
6108,397,16.771852214241637
6108,398,7.984434725690864
6108,425,11.195612371864437
6108,426,13.560674568068062
6108,453,5.619372529487202
6108,454,19.136914410444945
6108,481,0.043132687110357185
6108,482,6.006004726682679
6109,341,13.810053120671224
6109,368,3.767382437458579
6109,369,19.481263120734894
6109,370,0.9340563103628949
6109,397,18.547206810371996
6109,398,5.635495058184019
6109,425,13.84576806255084
6109,426,10.336933806005527
6109,453,9.1443293147294
6109,454,15.038372553826617
6109,481,4.4428905669082415
6109,482,1.1403224243680636
6110,341,14.30597613323776
6110,368,2.926404632517305
6110,369,19.098835139184768
6110,370,3.0258699340905513
6110,397,16.072965205094217
6110,398,8.978144500698763
6110,425,10.120690638486002
6110,426,14.930419067306977
6110,453,4.168416071877789
6110,454,17.10928248687597
6111,341,15.201873082474577
6111,368,1.4369208850688084
6111,369,18.440956430842284
6111,370,6.7420322083214765
6111,397,11.698924222520803
6111,398,14.920985301711394
6111,425,3.5199711291308566
6111,426,18.440956430842284
6111,427,4.658981964259059
6111,454,13.781974466583222
6111,455,11.518794056627897
6112,341,11.773282407841668
6112,368,8.753690226828517
6112,369,11.86243456251019
6112,396,10.8878325993671
6112,397,9.728292189971306
6112,424,13.021974971905943
6112,425,7.594149817432464
6112,452,15.156117344444823
6112,453,2.9516556476514246
6113,341,15.917891370115616
6113,368,0.4181768283216835
6113,369,18.105442166438937
6113,370,9.350105893623812
6113,397,8.755336272815123
6113,398,18.105442166438966
6113,399,1.0129464491303433
6113,426,17.092495717308594
6113,427,10.781229171076216
6113,454,7.324212995362719
6113,455,5.266617671608642
6114,341,12.449180454291092
6114,368,6.63127545451093
6114,369,15.1684103832904
6114,396,5.978666549159623
6114,397,15.82101928864138
6114,424,5.32605764380864
6114,425,16.473628193992365
6114,452,4.673448738457656
6114,453,17.12623709934367
6114,480,4.02083983310635
6114,481,9.924823654781767
6115,341,10.98595952466726
6115,368,11.910250909724398
6115,369,7.327197462388861
6115,396,18.048921736853288
6115,397,1.1885266352599755
6115,424,19.23744837211326
6115,451,4.950144191868909
6115,452,10.543118392722429
6116,341,14.088036263188624
6116,368,3.243309844383222
6116,369,19.208519504540003
6116,370,2.2176471468731274
6116,397,16.990872357666877
6116,398,7.678604138129833
6116,425,11.529915366410172
6116,426,13.139561129386182
6116,453,6.068958375153857
6116,454,18.600518120642498
6116,481,0.6080013838975062
6116,482,8.07695965578044
6117,341,14.333789722966648
6117,368,2.813289312640375
6117,369,19.004294303340263
6117,370,3.2822303013341916
6117,397,15.722064002006109
6117,398,9.377749915308366
6117,425,9.626544388031935
6117,426,15.473269529282542
6117,453,3.5310247740577596
6117,454,19.004294303340302
6117,455,2.564494839916773
6117,482,8.562052806365854
6118,341,14.20207625846172
6118,368,3.0935348739500466
6118,369,19.168914042673666
6118,370,2.6067223365116385
6118,397,16.562191706161993
6118,398,8.30697954697371
6118,425,10.861934495699918
6118,426,14.00723675743579
6118,453,5.161677285237879
6118,454,18.522213866350796
6119,341,13.249277657144242
6119,368,4.842303009681377
6119,369,18.358428280544615
6119,396,1.692667459494583
6119,397,20.051095740039198
6119,398,1.4569680906922111
6119,425,18.594127649346987
6119,426,4.606603640879006
6119,453,15.444492099160229
6119,454,7.756239191065762
6119,481,10.17564429784301
6120,341,12.308954443209888
6120,368,7.011815883874615
6120,369,14.542321020076
6120,396,6.871098997449479
6120,397,14.683037906501138
6120,424,6.730382111024302
6120,425,14.823754792926634
6120,452,6.589665224598849
6120,453,14.964471679351767
6120,480,6.448948338173671
6120,481,4.9489929873405325
6121,341,11.935968545951772
6121,368,8.072667999878762
6121,369,12.828335518142211
6121,396,9.347454115527707
6121,397,11.553549402493577
6121,424,10.622240231176383
6121,425,10.2787632868449
6121,452,11.897026346825061
6121,453,9.003977171196222
6121,480,9.425118301530423
6122,341,11.715133179642669
6122,368,8.823468823488136
6122,369,11.690831198260263
