Inference for Stan model: anon_model_2bcafdf2c8909f974977673c3a5d5c71.
4 chains, each with iter=20; warmup=10; thin=1; 
post-warmup draws per chain=10, total post-warmup draws=40.

               mean se_mean     sd    2.5%     25%     50%     75%    97.5%  n_eff   Rhat
dc_1as[422]    1.92     nan   4.78   -6.29    -0.4    0.08    5.97     9.42    nan   5.77
dc_1as[423]   -0.06     nan   4.78  -14.72    -0.1    0.44    2.84     4.42    nan   2.28
dc_1as[424]    0.82     nan   2.08   -1.63   -0.89    0.15    3.05     4.53    nan   2.83
dc_1as[425]    4.34     nan   4.55    0.05    0.93    2.15    9.77    13.17    nan   2.38
dc_1as[426]    3.85     nan   3.78   -0.38    0.22    3.17    8.77     8.92    nan   3.23
dc_1as[427]    1.48     nan   3.61    -2.7   -0.82    0.04    4.29     7.52    nan   16.2
dc_1as[428]    1.63     nan    4.6  -10.39   -0.02    1.26    5.61     7.06    nan   3.07
dc_1as[429]   -2.14     nan   3.45  -12.98    -2.8   -1.21   -0.02      0.7    nan   1.94
dc_1as[430]   -1.48     nan   2.35   -5.21   -4.11   -0.58    0.04     1.92    nan   5.29
dc_1as[431]    2.16     nan   4.69   -8.49    0.08    1.23    6.29      8.7    nan   3.61
dc_1as[432]    1.21     nan    3.7    -8.7    -0.6    1.51    4.74     4.82    nan   2.64
dc_1as[433]    2.83    2.16   4.08   -1.22   -0.19     0.6    7.81    10.72      4   2.51
dc_1as[434]   -0.89     nan   5.51   -6.38   -5.27   -1.24    0.93    15.18    nan   2.38
dc_1as[435]   -3.71     nan    3.7   -9.33    -7.8   -2.81   -0.31      0.1    nan   4.33
dc_1as[436]    2.08     nan   2.23   -0.16    0.08    1.36    4.28     7.11    nan   2.12
dc_1as[437]    -0.6     nan   0.99    -2.9   -1.48   -0.01    0.02     0.38    nan   2.43
dc_1as[438]    1.34     nan   2.71   -4.09    0.04    0.64     3.5     5.44    nan   4.29
dc_1as[439]    2.08     nan    5.4   -9.33   -0.65    0.71    6.84     9.92    nan    4.0
dc_1as[440]    1.93     nan   2.29   -0.61    0.18     0.8     5.1     5.28    nan   2.57
dc_1as[441]   -1.96     nan   4.83   -16.1   -4.19   -0.65    0.68     3.42    nan   2.06
dc_1as[442]    1.78     nan   2.86    0.02    0.58    0.76    1.51    11.11    nan   1.78
dc_1as[443]    2.48     nan   2.72   -0.56    0.09    1.72    5.39     8.03    nan    2.3
dc_1as[444]    2.78     nan   4.91   -2.38   -0.98    0.17    8.23    12.94    nan   2.79
dc_1as[445]    0.47     nan   5.74  -11.04    -3.4    0.11     5.2     8.79    nan    3.5
dc_1as[446]    0.59     nan   2.86    -2.4   -1.32    0.38    1.24     8.97    nan   2.36
dc_1as[447]   -0.28     nan   1.92   -3.16   -2.32    0.06    1.38     2.23    nan   7.95
dc_1as[448]    1.18    2.67   4.62  -10.34    0.05    0.38    4.55     7.34      3   3.22
dc_1as[449]    3.84    1.63   4.01  5.0e-3    0.09    2.68    7.66    13.07      6   2.23
dc_1as[450]   -0.55     nan   1.86   -2.56   -2.44   -0.63    0.72     3.83    nan   3.42
dc_1as[451]   -0.59    2.18   4.22    -4.4   -3.92   -1.49    1.18     11.6      4   2.54
dc_1as[452]   -0.47    1.68   2.86    -5.8   -3.01   -0.15    1.91      3.4      3    2.9
dc_1as[453]   -1.92    2.19   3.43   -7.08   -6.28    0.03    0.57     1.27      2   4.81
dc_1as[454]    0.78     nan   2.75   -7.36   -0.01    1.34    3.03     3.05    nan   2.58
dc_1as[455]   -2.58     nan   4.37   -9.43   -7.78   -0.42    0.68     1.72    nan    4.8
dc_1as[456]   -1.76     nan   4.61   -9.36    -5.6  3.7e-3    1.54     3.41    nan  19.55
dc_1as[457]    1.97     nan   2.33   -1.01    0.05    1.37    4.62     5.38    nan   4.92
dc_1as[458]    1.61     nan   3.06   -1.25   -0.14    0.08     4.0      6.8    nan  11.56
dc_1as[459]    1.62     nan   4.24   -4.65   -1.41    0.16    6.89     7.57    nan   4.48
dc_1as[460]    1.39     nan   4.23    -3.5   -1.27     0.2    3.22    13.64    nan   2.29
dc_1as[461]    0.73     nan   2.58   -3.66   -0.91  8.8e-3    3.01     4.73    nan   5.44
dc_1as[462]   -1.13     nan   3.03  -10.99   -1.32   -0.01    0.53     0.61    nan   1.95
dc_1as[463]     4.4     nan   5.07   -0.27    0.17    1.95    9.14    16.49    nan   2.26
dc_1as[464]    1.52     nan   2.78   -5.45    0.05    1.67    3.93     4.92    nan   3.38
dc_1as[465]    0.14    0.73   1.79   -1.85    -0.9   -0.01    0.13     5.77      6   2.08
dc_1as[466]    1.32     nan   1.84   -1.03    0.02    0.87    3.24     4.14    nan   8.53
dc_1as[467]   -0.47     nan   1.64   -4.16   -1.68    0.05    0.81     1.12    nan   6.43
dc_1as[468]   -0.13    2.91   5.28   -7.17   -3.95    0.67    1.42    13.16      3   2.84
dc_1as[469]    2.25     nan   3.82   -1.33   -0.49    0.14    6.59    10.01    nan   2.83
dc_1as[470]     3.3     nan   3.88   -0.82    0.15    1.93    7.14    12.04    nan   2.34
dc_1as[471]    0.17    1.71   3.89  -11.92  6.1e-4    0.21    2.62     3.81      5   2.15
dc_1as[472]   -2.09     nan   4.75   -9.05    -8.1   -0.87    1.53     4.72    nan   3.57
dc_1as[473]   -0.57     nan    3.9   -6.62   -3.96    0.07    2.55     5.23    nan    5.7
dc_1as[474]    2.06     nan   1.99   -0.04    0.37    1.62    4.01     5.19    nan   3.97
dc_1as[475]    0.26     nan   3.03   -2.39   -2.23    0.09    0.24     9.73    nan   2.07
dc_1as[476]    0.62     nan   2.73   -2.79   -1.12   -0.64    2.94     5.12    nan   6.66
dc_1as[477]    1.79     1.0   2.25   -1.06    0.11    1.36    3.78     7.01      5    2.2
dc_1as[478]   -0.41     nan   3.48   -4.44   -3.07   -0.45    0.76     9.03    nan   2.88
dc_1as[479]   -1.26     nan   3.87   -13.4   -2.27   -0.03     1.0     2.12    nan   1.96
dc_1as[480]   -2.46     nan   3.46    -8.0   -6.53    -0.2   -0.06     0.03    nan    5.0
dc_1as[481]    0.17     1.8   2.65   -4.62    -1.7    0.29    2.56     3.62      2  10.04
dc_1as[482]   -3.55     nan   3.57  -12.08    -6.3    -3.4   -0.01     0.15    nan   2.05
dc_1as[483]    0.02     nan   1.45    -2.8   -0.53    0.38    0.53     3.48    nan   2.42
dc_1as[484]   -0.61     nan   1.33   -2.74   -1.98    0.06    0.26     1.38    nan   6.47
dc_1as[485]   -0.86     nan    3.6   -5.76   -5.34   -0.01    2.03     4.37    nan   5.15
dc_1as[486]    0.76     nan   4.39  -11.73   -0.09    0.91    3.86     5.59    nan   2.69
dc_1as[487]    2.06     nan   3.93   -6.38  7.1e-4    1.49    5.79     7.39    nan   4.57
dc_1as[488]   -2.18    2.62   5.03  -13.53   -6.95   -0.06    1.52     4.18      4    2.7
dc_1as[489]    0.11     nan   3.03   -4.46    -2.6    0.11    2.67     4.78    nan   6.24
dc_1as[490]   -0.64     nan   4.16   -4.64   -3.98   -1.08    0.83    11.28    nan   2.65
dc_1as[491]     3.1     nan   2.77   -0.04    0.27    3.15    6.51     6.69    nan   2.87
dc_1as[492]   -0.15    3.18   5.64   -7.94   -4.41    0.69    1.99    13.32      3   2.98
dc_1as[493]   -0.63     nan   1.16   -1.93   -1.28   -1.24    0.09     2.34    nan   3.13
dc_1as[494]    1.53    2.57   4.24   -4.84   -1.82    0.35    6.51     8.42      3   3.58
dc_1as[495]    -1.7     nan   3.84   -7.29   -6.87   -0.03    1.45     2.39    nan   3.83
dc_1as[496]   -3.24     nan   4.35   -9.64   -9.14    -0.7     0.1     0.32    nan   3.24
dc_1as[497]    0.47     nan    3.8   -4.15   -1.58    0.51    0.54    12.15    nan   2.09
dc_1as[498]   -2.32     nan   3.01  -10.47   -4.59   -0.57   -0.32     0.21    nan   1.81
dc_1as[499]    -2.6     nan   4.71  -15.09   -6.34    0.03    0.68     1.63    nan   2.07
dc_1as[500]   -0.56    2.61   3.85   -6.64   -3.88    0.11    3.07      4.3      2   8.24
dc_1as[501]   -0.61     nan   4.83   -8.39   -4.61    0.49    3.43      5.1    nan   5.95
dc_1as[502]    1.79     nan    4.3   -1.45   -0.79    0.62    2.36     15.4    nan   1.93
dc_1as[503]    3.96     nan   3.55    0.05    1.09    3.23    7.51     9.46    nan   4.46
dc_1as[504]    0.33     nan   6.68  -14.68    -2.9   -0.13    5.39     9.79    nan   3.19
dc_1as[505]   -1.09     nan    2.3   -8.49   -1.26   -0.25 -1.9e-3     0.45    nan   1.94
dc_1as[506]    1.66     nan   3.23   -2.19   -0.27    0.02    6.12     6.27    nan    3.0
dc_1as[507]   -3.29     nan   5.72  -16.17   -9.18   -0.06    0.08     2.71    nan   2.42
dc_1as[508]    2.27     nan   3.91   -5.16    0.08    1.44    5.88     8.11    nan   5.17
dc_1as[509]    0.47     nan   1.11   -2.04 -1.9e-3    0.05    1.28     2.56    nan   2.35
dc_1as[510]     0.5    0.71   1.38    -3.3    0.04    0.48    1.13     2.76      4   2.26
dc_1as[511]    1.62     nan   2.08   -1.01    0.08    1.82     2.4     7.32    nan   1.94
dc_1as[512]   -0.13     nan   5.29   -7.43   -4.34    0.02    2.92    11.88    nan   2.94
dc_1as[513]   -0.34     nan   2.14   -3.78   -2.28   -0.47    0.58      5.1    nan   2.77
dc_1as[514]  9.6e-3     nan   2.02   -2.97   -1.78  4.7e-3    2.05     3.02    nan   5.36
dc_1as[515]     1.6     nan   4.84   -4.67   -1.47 -7.5e-3    6.52     9.31    nan   5.33
dc_1as[516]    0.22     nan   5.09  -10.24    -2.4   -0.73    4.33     7.74    nan    3.2
dc_1as[517]    0.56     nan   4.35  -12.03    0.08    0.95     3.4      5.3    nan   2.19
dc_1as[518]   -0.48     nan   1.55   -3.21   -0.83   -0.66    0.04     3.75    nan   2.14
dc_1as[519]   -1.66     nan    1.9   -7.16   -2.76   -1.21   -0.24     0.16    nan   1.67
dc_1as[520]   -2.58     nan    3.9   -10.6   -7.02   -0.19    0.22     1.59    nan   2.63
dc_1as[521]   -1.39    2.65   4.29   -7.64    -4.6   -0.51     0.1     8.06      3   3.77
dc_1as[522]   -0.48     nan   1.53   -1.81   -1.54   -0.96    0.03     3.96    nan   1.72
dc_1as[523]   -0.25     nan   4.69   -6.92    -3.8    0.74    1.57    10.62    nan   2.95
dc_1as[524]    0.99     nan   1.94   -3.04   -0.04    0.78    2.74     3.71    nan   5.49
dc_1as[525]   -1.14     nan   2.29   -4.95   -3.09    -0.2    0.22     1.19    nan  14.19
dc_1as[526]    0.81     nan   2.51   -5.32   -0.04    0.46    2.65     4.22    nan   3.18
dc_1as[527]    1.03     nan   2.99   -6.72    -0.2    0.99    3.76     4.42    nan   3.15
dc_1as[528]   -0.07    1.48   2.31   -3.74   -2.06    0.62    1.43     3.38      2   4.55
dc_1as[529]    2.18     nan   4.72   -7.55    -0.6    1.32    6.69     8.76    nan   4.06
dc_1as[530]   -0.09     nan   3.61   -7.22   -2.66   -0.21    2.87     5.15    nan   3.52
dc_1as[531]    0.38     nan   3.88   -3.94   -1.47    0.13    0.28    12.54    nan   2.06
dc_1as[532]   -3.42     nan   3.62   -8.82    -8.1   -1.64   -0.78     0.05    nan   3.64
dc_1as[533]    2.26     nan    2.4  1.9e-3    0.07    2.47    3.19     8.96    nan   1.82
dc_1as[534]    1.09     nan   5.05   -8.68   -1.09   -0.44    4.92      8.9    nan   4.19
dc_1as[535]   -0.07     nan   5.29  -13.83   -1.45   -0.85    3.72     6.75    nan   2.71
dc_1as[536]   -2.24     nan   5.35  -11.65   -8.67   -0.12    2.05     4.43    nan   3.31
dc_1as[537]    -1.4     nan   4.41   -8.66   -4.98  8.5e-3     2.2     3.45    nan  10.86
dc_1as[538]   -0.22     nan   1.52   -4.89   -0.31   -0.07    0.78     0.99    nan   2.37
dc_1as[539]   -0.37     nan   3.68  -11.75   -0.81    0.12    1.83     3.05    nan   2.16
dc_1as[540]    0.59     nan   2.04   -1.52   -0.57   -0.42    2.26     4.03    nan  11.94
dc_1as[541]    3.18     nan   3.59   -1.11   -0.03    2.61    7.71     8.15    nan    3.4
dc_1as[542]   -0.72     nan   3.48   -5.99   -4.14  7.5e-3    1.86     4.41    nan  10.71
dc_1as[543]    1.44    2.31   3.38   -2.31   -0.66   -0.12    4.18     7.14      2   9.94
dc_1as[544]   -1.98    2.18   3.17   -7.37   -4.43   -0.29 -8.1e-3     0.35      2  18.16
dc_1as[545]   -0.21     nan   2.07   -5.39   -1.11   -0.08    1.43     2.36    nan   3.11
dc_1as[546]   -1.74     nan    5.2   -8.13   -6.18   -1.32    0.04    11.68    nan   3.08
dc_1as[547]    0.16     nan   1.34   -1.23   -0.69    0.01    0.33      4.3    nan   2.24
dc_1as[548]    2.95     nan   3.94   -0.02     0.1     0.2    7.97    10.03    nan   2.78
dc_1as[549]    2.92     nan   2.83   -0.13    0.19    3.34    4.26     10.3    nan   1.91
dc_1as[550]    0.52     nan   5.22  -11.28   -1.53   -0.41    4.44     8.02    nan   3.27
dc_1as[551]    0.41     nan   3.61   -5.01   -2.37   -0.04    3.65     5.88    nan  12.33
dc_1as[552]   -3.82     nan   4.12   -9.67   -8.99   -2.94 -8.2e-3     0.65    nan   3.52
dc_1as[553]   -0.41     nan   1.99   -4.04   -1.99    0.05    0.71     3.94    nan   3.32
dc_1as[554]    -1.3     nan   4.18   -9.04   -5.84   -0.07    1.93     5.07    nan   3.33
dc_1as[555]    0.29     nan   0.91   -1.76    0.01    0.12    0.97     1.57    nan   3.68
dc_1as[556]    3.59     nan   4.02  4.6e-3    0.25    1.75    8.58     9.74    nan    4.0
dc_1as[557]    1.17    0.61   0.99    0.02    0.47    0.82    1.77     3.47      3   4.44
dc_1as[558]   -1.79     nan   2.82   -7.51   -5.09   -0.05    0.18      0.7    nan   2.55
dc_1as[559]    1.75     nan   4.64   -3.33   -1.72    0.06    6.17     9.33    nan  11.74
dc_1as[560]   -1.15     nan   2.38   -6.56   -3.53 -8.8e-4    0.62     1.31    nan   2.51
dc_1as[561]    -2.3    1.43   4.09  -15.04   -3.82   -0.24    0.03     0.27      8   1.92
dc_1as[562]    2.37     nan   3.94   -5.52    0.03    1.64    6.03     8.02    nan   4.94
dc_1as[563]    1.97     nan   2.36   -0.75   -0.06    1.28     4.6     5.23    nan  11.38
dc_1as[564]   -2.47     nan   4.22   -9.08   -7.37   -0.52    0.72     1.87    nan   5.51
dc_1as[565]    1.89     nan   2.51   -1.31   -0.02    1.44    4.41     5.73    nan    5.1
dc_1as[566]   -2.17     nan   4.35   -8.41   -7.75   -0.49     1.2     3.34    nan   4.28
dc_1as[567]    0.03     nan    3.5   -4.15   -1.75   -0.52    0.41    10.63    nan   2.37
dc_1as[568]   -3.29     nan   4.03   -9.86   -7.57   -1.28   -0.47     0.15    nan   5.82
dc_1as[569]   -0.38     nan   1.35   -1.91   -1.77   -0.49    0.61     2.45    nan   3.72
dc_1as[570]   -1.82     nan   1.44   -3.73   -3.62   -1.53   -0.58     0.06    nan   2.65
dc_1as[571]     1.7     nan   1.49    0.02    0.71     1.9    2.07      6.0    nan   1.65
dc_1as[572]    2.08     nan   4.12   -2.03   -1.15   -0.03    7.25     8.26    nan   5.47
dc_1as[573]   -1.55     nan   4.39   -8.74   -5.25    0.02    1.62     3.65    nan  18.44
dc_1as[574]   -0.55     nan   4.97   -5.79   -4.35   -0.72    0.67    13.68    nan   2.62
dc_1as[575]   -0.57    1.36   3.58  -12.24   -0.17    0.18     1.3     1.79      7   2.07
dc_1as[576]    0.61     nan   3.21   -1.86   -1.63    0.02    1.06    10.43    nan    2.3
dc_1as[577]    1.18     nan   2.93   -2.66   -0.84    0.31    3.97     5.84    nan  11.45
dc_1as[578]   -0.43     nan   2.27   -2.74   -1.62   -1.29    0.03     6.48    nan   2.58
dc_1as[579]    3.35     nan   4.31   -0.01    0.33    0.77    7.33    13.94    nan   2.31
dc_1as[580]    2.92     nan   3.65   -1.04   -0.04    2.07    7.02     8.37    nan    7.9
dc_1as[581]   -2.35     nan   2.97  -11.62   -3.32   -1.45   -0.43     0.03    nan   1.78
dc_1as[582]    -2.7     nan   3.73   -8.57    -7.7   -0.67    0.04     0.55    nan   3.14
dc_1as[583]   -0.08     nan   1.86   -3.91   -1.08    -0.6    1.56     2.67    nan   2.86
dc_1as[584]   -1.33     nan    5.3   -8.23   -5.75   -0.96    1.28    11.55    nan   3.35
dc_1as[585]   -0.17     nan   3.25  -10.43   -1.02    0.82     1.6     2.61    nan   2.09
dc_1as[586]   -0.69     nan   3.63  -11.52   -1.85    0.01    1.39     3.71    nan   2.14
dc_1as[587]   -1.15     nan   5.78   -9.78   -5.42     0.1    1.27    10.95    nan   3.69
dc_1as[588]   -0.87    1.12   3.09  -11.08   -0.24   -0.03    0.06     1.22      8   2.02
dc_1as[589]   -0.54     nan   4.24   -4.44   -3.63   -1.52    0.78    12.05    nan   2.46
dc_1as[590]    -2.1     nan   4.48   -9.08   -7.33   -0.12    1.49     2.58    nan    6.4
dc_1as[591]   -0.71     nan   3.03   -4.63   -4.51   -0.01    1.62     4.12    nan   4.76
dc_1as[592]    0.02     0.5   0.86   -1.67   -0.72    0.17    0.58     1.56      3   3.81
dc_1as[593]   -1.51     nan   3.71   -7.81   -4.29    0.34    0.61     1.92    nan   13.8
dc_1as[594]    2.96     nan   3.91   -0.11 -1.4e-3    0.68    8.37     8.59    nan    3.4
dc_1as[595]    1.33     nan   3.44   -2.45   -0.95  8.2e-4    3.23    11.07    nan   2.23
dc_1as[596]    1.67     nan   4.11   -2.17   -0.67   -0.34    4.76     8.65    nan  12.94
dc_1as[597]   -1.54     nan   2.37   -5.52    -3.5   -0.46   -0.02     0.75    nan  20.59
dc_1as[598]    0.98     nan   2.42   -4.03   -0.02    0.36    2.96      4.6    nan    3.9
dc_1as[599]    1.99     nan   2.24   -0.15    0.18    1.29    4.06     5.65    nan   8.92
dc_1as[600]    1.36     nan   1.35   -0.61 -6.7e-3    2.15     2.5     2.91    nan   3.04
dc_1as[601]   -1.26     nan   4.33   -8.16   -4.54    0.05     0.9     6.21    nan   5.22
dc_1as[602]   -1.18     nan   1.51   -3.51   -2.59   -1.01    0.05     0.61    nan   6.63
dc_1as[603]   -2.24     nan   2.97    -8.2   -5.79   -0.28   -0.06     0.17    nan   2.43
dc_1as[604]    0.95     nan    4.7  -11.87   -0.07    0.73    4.55     6.52    nan   2.82
dc_1as[605]   -2.56     nan   1.92   -5.39    -4.2   -3.48    -0.3     0.11    nan    2.2
dc_1as[606]    -0.6     nan   2.32   -8.21   -0.54   -0.02    0.56     0.93    nan   1.95
dc_1as[607]    3.12     nan   3.25   -0.34   -0.01    3.09    6.58      8.0    nan   5.95
dc_1as[608]   -0.43     nan   3.14  -10.55   -0.59    0.44    1.17     2.35    nan   2.11
dc_1as[609]    2.54     nan   2.52   -0.45    0.14    2.92    4.17     8.54    nan   2.08
dc_1as[610]   -0.96     nan   4.56   -8.29   -4.56    0.12    1.94     5.91    nan   5.64
dc_1as[611]    0.16     nan   3.16   -3.88   -2.72  4.9e-3    2.66     6.85    nan   3.35
dc_1as[612]   -3.88    1.34   3.72  -13.21   -6.94   -3.04   -1.11    -0.04      8   1.95
dc_1as[613]   -2.86    1.96   3.06    -7.7   -6.33   -1.39   -0.68     0.03      2    5.2
dc_1as[614]    0.74     nan   3.52   -3.79   -1.78   -0.04    2.92    10.26    nan   2.28
dc_1as[615]   -1.54     nan   5.64   -9.73   -5.74   -0.14    0.46    11.05    nan   3.52
dc_1as[616]   -2.27     nan    2.0   -7.09   -3.91   -1.97   -0.65     0.06    nan   2.01
dc_1as[617]   -0.04     nan   4.01   -10.7   -1.53   -0.03    3.18     4.72    nan   2.51
dc_1as[618]   -2.71     nan   4.85  -12.68   -7.98   -1.27    1.08     3.07    nan   2.63
dc_1as[619]   -2.97     nan   6.06  -15.22   -9.54    -0.3    1.69     4.49    nan   2.96
dc_1as[620]   -0.58     0.5   0.86    -1.6   -1.38   -0.54   -0.14      1.6      3   2.61
dc_1as[621]    0.13     nan   4.91   -9.04   -2.93   -1.01    4.21     7.58    nan   3.79
dc_1as[622]   -0.32     nan   1.98   -2.89   -1.91   -0.04    0.15     4.72    nan    2.9
dc_1as[623]    1.77     nan   5.17  -11.76 -3.8e-5    0.79    6.26     8.15    nan    2.8
dc_1as[624]   -2.86    1.86   2.74   -6.83   -6.02   -2.48   -0.21     0.06      2   8.68
dc_1as[625]    1.18     nan   1.62   -0.98   -0.14    0.61    3.37     3.42    nan   4.76
dc_1as[626]    1.67     nan   2.96   -1.58   -0.53    0.22    4.82     8.18    nan   2.37
dc_1as[627]    -1.1     nan   1.27   -2.91   -2.36    -1.3    0.06     0.85    nan   4.54
dc_1as[628]   -3.44     nan   3.78   -9.46    -8.5   -1.34   -0.76     0.03    nan    2.8
dc_1as[629]   -0.91    1.64   3.55  -10.61   -2.15   -1.14    1.79     3.23      5   2.34
dc_1as[630]    0.24     nan   2.54    -4.5   -1.54  5.4e-4    2.97     4.09    nan   3.51
dc_1as[631]    1.58     2.5   3.99   -6.93 -1.0e-3    0.54    5.05     7.46      3   3.92
dc_1as[632]   -0.43     nan   3.53   -4.87   -2.19   -0.87    0.02    10.48    nan   2.13
dc_1as[633]   -2.86     nan   4.01  -12.64   -6.56   -0.93   -0.05     1.11    nan   2.25
dc_1as[634]    2.27     nan   3.26   -0.62    0.07    1.71    3.02     12.3    nan   1.84
dc_1as[635]    1.07     nan   1.32   -0.31   -0.05    0.81    2.09     3.84    nan   7.38
dc_1as[636]   -0.24     nan    3.2   -9.34   -1.07   -0.21    1.93     3.36    nan   2.46
dc_1as[637]    0.88     3.0   4.43   -4.58   -3.15 -1.4e-3    4.55     7.99      2   8.56
dc_1as[638]   -0.54     nan   3.13  -10.33    -1.0    0.09    0.96     2.83    nan   2.15
dc_1as[639]    0.79     nan   5.68  -11.42   -1.33   -0.63    5.06     9.18    nan   3.52
dc_1as[640]   -0.58     nan   5.88   -9.55   -5.47    0.13    3.58     9.63    nan   4.49
dc_1as[641]    0.09     nan   2.66   -3.78   -2.58    0.02    2.52     3.88    nan   5.38
dc_1as[642]    0.15     nan   2.61   -7.73    0.05    0.14     1.9     2.63    nan   2.47
dc_1as[643]   -1.24     nan    5.6   -8.92   -5.38   -0.24    0.47    12.36    nan   3.16
dc_1as[644]   -2.33     nan   3.03   -9.16   -5.54   -0.73 -6.4e-3     0.16    nan   2.32
dc_1as[645]    2.65     nan   3.19   -0.29   -0.07    1.88    5.81     7.75    nan    4.9
